Order_ID,Customer_ID,Gender,Age,City,Order_Date,Delivery_Date,Payment_Mode,Order_Value,Discount,Order_Status
O1001,C007,F,33.0,Mumbai,2024/02/10,2024-02-10,UPI,4967,0.0,Returned
O1002,C008,M,31.0,Bangalore,2024/01/28,2024-01-27,UPI,2128,,Returned
O1003,C108,M,,Delhi,2024-02-14,2024-02-21,COD,3962,10.0,Cancelled
O1004,C087,M,,Delhi,10-01-2024,2024-01-12,Card,2666,0.0,Returned
O1005,C032,F,,Hyderabad,2024/01/30,2024-02-06,Card,2075,,Delivered
O1006,C075,M,32.0,Chennai,03-01-2024,2024-01-05,Card,3488,5.0,Cancelled
O1007,C069,M,56.0,Bangalore,2024/01/23,2024-01-25,UPI,1838,15.0,Cancelled
O1008,C057,F,21.0,Delhi,18-01-2024,2024-01-25,Card,2693,0.0,Delivered
O1009,C055,F,,Mumbai,28-02-2024,2024-03-03,UPI,2520,,Returned
O1010,C150,F,,Pune,2024-02-04,2024-02-07,UPI,4674,15.0,Delivered
O1011,C029,M,58.0,Hyderabad,18-02-2024,2024-02-17,COD,1020,15.0,Cancelled
O1012,C136,F,53.0,Hyderabad,2024/02/08,2024-02-14,UPI,4898,10.0,Returned
O1013,C076,F,,Delhi,2024/01/22,2024-01-22,COD,2657,20.0,Delivered
O1014,C077,M,,Mumbai,2024/02/02,2024-02-02,COD,504,20.0,Cancelled
O1015,C029,F,37.0,Delhi,2024-02-01,2024-01-31,COD,1145,0.0,Returned
O1016,C137,M,,Bangalore,2024-02-01,2024-02-01,Card,4822,20.0,Cancelled
O1017,C052,F,,Chennai,2024/01/14,2024-01-21,Card,1491,5.0,Delivered
O1018,C006,M,55.0,Delhi,2024-01-05,2024-01-09,COD,982,5.0,Delivered
O1019,C085,M,50.0,Pune,2024/02/27,2024-02-26,Card,2255,20.0,Delivered
O1020,C063,F,44.0,Delhi,2024-02-16,2024-02-22,COD,4031,10.0,Cancelled
O1021,C014,M,,Hyderabad,27-01-2024,2024-02-02,UPI,2536,5.0,Delivered
O1022,C036,F,,Chennai,2024-02-04,2024-02-10,UPI,4130,20.0,Delivered
O1023,C004,M,33.0,Chennai,04-01-2024,2024-01-11,Card,2251,15.0,Delivered
O1024,C001,F,,Pune,11-01-2024,2024-01-16,COD,4486,5.0,Delivered
O1025,C015,M,,Delhi,2024-01-19,2024-01-21,COD,4405,20.0,Returned
O1026,C131,M,29.0,Bangalore,2024-01-11,2024-01-10,COD,2426,15.0,Delivered
O1027,C149,M,57.0,Chennai,2024/03/01,2024-03-03,COD,4782,10.0,Cancelled
O1028,C062,F,43.0,Hyderabad,2024/01/14,2024-01-18,Card,4245,10.0,Delivered
O1029,C145,M,22.0,Bangalore,01-01-2024,2024-01-07,UPI,3359,0.0,Delivered
O1030,C041,F,,Bangalore,2024/01/24,2024-01-27,COD,564,,Returned
O1031,C035,F,25.0,Hyderabad,2024/01/20,2024-01-20,UPI,2731,10.0,Returned
O1032,C053,F,,Pune,2024-01-14,2024-01-18,UPI,3969,10.0,Delivered
O1033,C034,F,,Bangalore,2024/01/01,2024-01-05,Card,579,0.0,Delivered
O1034,C140,M,41.0,Chennai,2024-03-01,2024-03-02,UPI,3025,10.0,Delivered
O1035,C054,M,60.0,Pune,2024/02/27,2024-03-02,Card,1766,5.0,Delivered
O1036,C106,M,,Chennai,2024/02/21,2024-02-22,COD,2532,10.0,Delivered
O1037,C098,M,48.0,Mumbai,20-02-2024,2024-02-20,Card,3000,5.0,Delivered
O1038,C103,F,35.0,Pune,02-01-2024,2024-01-04,COD,4673,15.0,Returned
O1039,C085,M,,Mumbai,2024/02/23,2024-03-01,Card,813,0.0,Returned
O1040,C081,F,56.0,Chennai,2024/01/28,2024-02-01,UPI,2586,0.0,Returned
O1041,C134,M,,Delhi,2024/01/28,2024-01-27,Card,3071,,Delivered
O1042,C130,F,,Pune,16-02-2024,2024-02-19,COD,2922,20.0,Delivered
O1043,C098,M,,Chennai,2024/01/13,2024-01-18,UPI,2989,10.0,Delivered
O1044,C120,F,46.0,Bangalore,28-01-2024,2024-02-01,COD,1890,,Delivered
O1045,C086,M,,Mumbai,2024-01-19,2024-01-26,UPI,700,0.0,Delivered
O1046,C117,F,58.0,Hyderabad,2024/01/31,2024-01-31,Card,4549,15.0,Delivered
O1047,C028,F,32.0,Hyderabad,2024/01/10,2024-01-09,Card,911,20.0,Delivered
O1048,C117,M,,Chennai,2024/02/28,2024-02-28,COD,4635,15.0,Returned
O1049,C122,F,34.0,Hyderabad,29-01-2024,2024-01-30,COD,4469,,Delivered
O1050,C020,F,,Pune,18-01-2024,2024-01-24,COD,1160,5.0,Delivered
O1051,C040,M,,Chennai,15-01-2024,2024-01-20,COD,4316,15.0,Delivered
O1052,C100,M,,Chennai,2024-01-14,2024-01-19,Card,2946,15.0,Cancelled
O1053,C057,F,,Chennai,04-02-2024,2024-02-11,UPI,3685,10.0,Returned
O1054,C043,F,26.0,Chennai,2024/02/13,2024-02-18,COD,722,0.0,Returned
O1055,C119,M,,Chennai,28-01-2024,2024-01-29,UPI,4224,10.0,Cancelled
O1056,C072,F,34.0,Chennai,2024-02-18,2024-02-23,COD,4918,0.0,Cancelled
O1057,C011,M,33.0,Delhi,2024/01/15,2024-01-15,UPI,2454,5.0,Cancelled
O1058,C145,M,,Pune,2024-02-12,2024-02-12,COD,1438,5.0,Cancelled
O1059,C080,F,43.0,Delhi,2024/01/07,2024-01-06,COD,2489,0.0,Returned
O1060,C031,M,,Hyderabad,19-02-2024,2024-02-22,UPI,4644,,Cancelled
O1061,C126,M,,Hyderabad,01-01-2024,2024-01-06,COD,1753,15.0,Delivered
O1062,C070,F,,Hyderabad,2024/02/16,2024-02-23,Card,3140,5.0,Delivered
O1063,C063,F,,Pune,2024-01-18,2024-01-24,Card,3162,5.0,Cancelled
O1064,C067,F,,Bangalore,2024-01-14,2024-01-18,COD,2065,0.0,Delivered
O1065,C126,M,,Hyderabad,2024/02/16,2024-02-21,Card,4171,0.0,Delivered
O1066,C104,M,,Chennai,2024/01/19,2024-01-21,COD,3316,15.0,Returned
O1067,C091,F,,Pune,2024-02-05,2024-02-09,UPI,2077,10.0,Delivered
O1068,C048,M,,Pune,2024/02/17,2024-02-24,COD,4797,20.0,Cancelled
O1069,C076,M,41.0,Pune,2024-01-07,2024-01-09,COD,4875,5.0,Cancelled
O1070,C142,F,62.0,Hyderabad,03-01-2024,2024-01-02,UPI,600,20.0,Cancelled
O1071,C113,F,29.0,Pune,31-01-2024,2024-02-06,UPI,1035,15.0,Cancelled
O1072,C039,M,,Delhi,2024-01-05,2024-01-04,UPI,3909,20.0,Returned
O1073,C134,F,,Pune,2024/02/20,2024-02-22,Card,3001,20.0,Returned
O1074,C054,M,34.0,Mumbai,2024-01-04,2024-01-04,UPI,1114,5.0,Delivered
O1075,C121,F,20.0,Pune,2024/01/27,2024-02-02,Card,4219,0.0,Returned
O1076,C051,F,25.0,Hyderabad,2024-01-15,2024-01-18,Card,1665,0.0,Delivered
O1077,C146,F,46.0,Chennai,2024/01/11,2024-01-14,Card,3797,10.0,Returned
O1078,C113,M,56.0,Chennai,2024/02/04,2024-02-10,Card,2551,0.0,Delivered
O1079,C069,M,,Bangalore,2024/01/15,2024-01-14,Card,2778,5.0,Returned
O1080,C024,F,,Pune,28-01-2024,2024-02-03,COD,1356,5.0,Cancelled
O1081,C074,F,53.0,Chennai,2024-01-27,2024-02-02,Card,2567,10.0,Delivered
O1082,C132,M,,Chennai,2024-02-19,2024-02-24,UPI,4747,10.0,Returned
O1083,C114,M,,Bangalore,2024-02-18,2024-02-24,Card,4089,,Cancelled
O1084,C062,M,37.0,Bangalore,08-01-2024,2024-01-07,UPI,2340,0.0,Cancelled
O1085,C040,F,,Bangalore,2024/03/01,2024-03-01,Card,3903,15.0,Cancelled
O1086,C142,M,42.0,Bangalore,2024/01/16,2024-01-22,COD,1618,0.0,Cancelled
O1087,C088,F,,Hyderabad,19-02-2024,2024-02-24,COD,4511,5.0,Cancelled
O1088,C089,F,,Chennai,04-02-2024,2024-02-10,UPI,2456,20.0,Cancelled
O1089,C012,F,,Hyderabad,15-01-2024,2024-01-20,Card,1746,15.0,Delivered
O1090,C085,M,46.0,Bangalore,09-01-2024,2024-01-16,UPI,1680,15.0,Returned
O1091,C121,F,,Hyderabad,2024-01-10,2024-01-10,Card,4871,15.0,Cancelled
O1092,C139,M,57.0,Mumbai,2024/02/10,2024-02-16,COD,2854,5.0,Returned
O1093,C026,M,46.0,Hyderabad,06-01-2024,2024-01-11,UPI,876,10.0,Delivered
O1094,C096,F,27.0,Bangalore,19-01-2024,2024-01-23,COD,1975,5.0,Delivered
O1095,C062,F,55.0,Mumbai,06-01-2024,2024-01-11,COD,2580,15.0,Cancelled
O1096,C120,F,61.0,Delhi,12-02-2024,2024-02-11,Card,2950,,Cancelled
O1097,C117,F,,Chennai,2024-02-14,2024-02-17,UPI,3624,20.0,Cancelled
O1098,C076,M,,Pune,2024-02-06,2024-02-09,COD,901,20.0,Returned
O1099,C059,F,32.0,Bangalore,01-02-2024,2024-02-04,COD,1620,,Delivered
O1100,C080,F,,Hyderabad,2024-02-27,2024-02-26,UPI,2917,10.0,Returned
O1101,C052,M,,Bangalore,2024/01/27,2024-01-28,Card,1847,10.0,Cancelled
O1102,C087,M,47.0,Mumbai,2024-02-21,2024-02-24,COD,3755,20.0,Cancelled
O1103,C004,F,52.0,Chennai,06-01-2024,2024-01-11,COD,2647,20.0,Cancelled
O1104,C028,M,48.0,Bangalore,2024/02/22,2024-02-26,Card,2313,,Delivered
O1105,C078,F,25.0,Delhi,2024-02-10,2024-02-16,Card,4535,0.0,Delivered
O1106,C035,F,,Hyderabad,2024/01/16,2024-01-23,COD,4925,15.0,Returned
O1107,C107,M,,Pune,2024-02-17,2024-02-18,COD,3535,5.0,Cancelled
O1108,C093,M,,Bangalore,2024/01/29,2024-01-31,Card,996,15.0,Cancelled
O1109,C117,M,60.0,Hyderabad,2024/01/13,2024-01-13,COD,674,0.0,Cancelled
O1110,C145,M,22.0,Bangalore,2024-01-16,2024-01-17,UPI,3191,5.0,Returned
O1111,C038,M,,Mumbai,2024-01-01,2024-01-04,COD,711,5.0,Delivered
O1112,C083,M,,Delhi,2024-01-23,2024-01-25,COD,3948,20.0,Delivered
O1113,C122,F,41.0,Chennai,2024/02/17,2024-02-17,UPI,855,,Returned
O1114,C118,M,,Chennai,03-02-2024,2024-02-06,COD,1384,15.0,Returned
O1115,C019,M,38.0,Delhi,2024-02-28,2024-03-05,Card,4992,,Cancelled
O1116,C076,F,,Delhi,2024/01/25,2024-02-01,UPI,2261,15.0,Cancelled
O1117,C106,F,,Chennai,2024/02/26,2024-02-28,UPI,3060,15.0,Cancelled
O1118,C096,M,,Delhi,2024-02-12,2024-02-15,UPI,1263,15.0,Delivered
O1119,C034,M,,Hyderabad,2024-02-17,2024-02-21,Card,3396,,Cancelled
O1120,C074,F,40.0,Bangalore,2024/02/25,2024-02-24,UPI,1767,,Cancelled
O1121,C090,F,,Bangalore,2024-01-15,2024-01-15,Card,715,20.0,Returned
O1122,C008,M,,Pune,23-02-2024,2024-02-26,UPI,1986,5.0,Returned
O1123,C018,M,65.0,Delhi,2024/02/12,2024-02-17,COD,2262,15.0,Cancelled
O1124,C041,F,,Bangalore,2024/01/30,2024-02-03,UPI,930,5.0,Delivered
O1125,C021,F,,Chennai,2024/02/18,2024-02-17,Card,3892,10.0,Delivered
O1126,C030,F,45.0,Pune,2024/02/18,2024-02-25,COD,4486,20.0,Returned
O1127,C057,F,56.0,Delhi,2024-01-20,2024-01-19,Card,2230,5.0,Cancelled
O1128,C031,M,,Mumbai,2024-01-19,2024-01-23,Card,4862,,Delivered
O1129,C091,M,43.0,Chennai,2024-02-02,2024-02-09,Card,1137,10.0,Returned
O1130,C107,F,,Delhi,28-01-2024,2024-02-02,UPI,4269,,Cancelled
O1131,C028,M,,Bangalore,2024-01-06,2024-01-11,Card,3041,,Cancelled
O1132,C044,M,50.0,Bangalore,2024/01/15,2024-01-19,UPI,3362,10.0,Returned
O1133,C061,M,,Mumbai,2024-02-22,2024-02-23,COD,1752,,Delivered
O1134,C119,F,,Hyderabad,12-01-2024,2024-01-18,UPI,4102,0.0,Cancelled
O1135,C071,M,40.0,Pune,29-01-2024,2024-02-01,Card,808,0.0,Cancelled
O1136,C020,M,,Chennai,2024/02/23,2024-02-26,COD,836,15.0,Returned
O1137,C083,F,50.0,Delhi,11-02-2024,2024-02-13,UPI,3313,,Delivered
O1138,C011,M,,Chennai,2024/02/02,2024-02-03,COD,1800,10.0,Cancelled
O1139,C100,F,39.0,Hyderabad,2024/02/28,2024-03-02,Card,1039,10.0,Delivered
O1140,C073,F,64.0,Pune,2024-02-05,2024-02-10,COD,1658,10.0,Cancelled
O1141,C034,M,,Hyderabad,11-02-2024,2024-02-16,UPI,4812,0.0,Returned
O1142,C131,F,,Pune,2024-02-12,2024-02-17,UPI,3299,15.0,Delivered
O1143,C040,M,36.0,Bangalore,2024/01/15,2024-01-16,COD,4813,0.0,Returned
O1144,C097,M,28.0,Hyderabad,2024/01/22,2024-01-23,UPI,4085,0.0,Cancelled
O1145,C114,F,,Mumbai,2024/01/24,2024-01-26,UPI,3035,15.0,Delivered
O1146,C119,F,,Mumbai,2024-01-24,2024-01-30,COD,1633,10.0,Delivered
O1147,C096,M,63.0,Pune,2024-02-11,2024-02-17,UPI,2734,15.0,Returned
O1148,C024,M,,Delhi,10-01-2024,2024-01-15,UPI,3747,20.0,Cancelled
O1149,C021,F,32.0,Pune,2024-01-16,2024-01-21,COD,3246,5.0,Delivered
O1150,C121,M,,Chennai,2024/01/03,2024-01-06,UPI,1149,0.0,Cancelled
O1151,C141,F,,Mumbai,14-01-2024,2024-01-15,UPI,891,5.0,Cancelled
O1152,C017,M,49.0,Hyderabad,2024/02/10,2024-02-16,COD,2481,,Delivered
O1153,C001,F,,Mumbai,2024/01/19,2024-01-24,COD,1201,20.0,Cancelled
O1154,C140,M,,Delhi,2024/01/05,2024-01-12,Card,3558,10.0,Returned
O1155,C018,F,33.0,Bangalore,2024/01/02,2024-01-06,Card,1592,0.0,Cancelled
O1156,C045,F,,Hyderabad,2024-02-04,2024-02-08,UPI,1016,,Cancelled
O1157,C052,M,30.0,Pune,03-01-2024,2024-01-06,COD,3762,20.0,Cancelled
O1158,C049,F,40.0,Hyderabad,17-01-2024,2024-01-16,Card,1519,10.0,Cancelled
O1159,C113,F,39.0,Chennai,2024/02/26,2024-03-02,Card,3509,20.0,Cancelled
O1160,C109,M,45.0,Bangalore,21-02-2024,2024-02-21,Card,1340,0.0,Cancelled
O1161,C079,F,,Mumbai,2024/02/12,2024-02-15,Card,3379,15.0,Delivered
O1162,C112,F,58.0,Delhi,2024/02/16,2024-02-20,COD,3827,10.0,Returned
O1163,C008,M,,Delhi,2024-02-21,2024-02-22,UPI,2433,,Cancelled
O1164,C146,M,56.0,Hyderabad,24-01-2024,2024-01-29,Card,3547,15.0,Delivered
O1165,C136,F,,Hyderabad,06-02-2024,2024-02-07,UPI,1429,0.0,Returned
O1166,C133,F,53.0,Pune,12-01-2024,2024-01-18,COD,4155,5.0,Returned
O1167,C052,M,26.0,Chennai,2024-01-19,2024-01-25,COD,4146,0.0,Returned
O1168,C089,M,,Pune,2024-02-24,2024-02-28,COD,1926,10.0,Returned
O1169,C052,M,,Delhi,15-01-2024,2024-01-15,COD,3522,15.0,Returned
O1170,C017,F,,Bangalore,09-01-2024,2024-01-09,Card,1104,5.0,Cancelled
O1171,C116,F,,Mumbai,2024/02/11,2024-02-11,COD,1990,5.0,Cancelled
O1172,C032,M,37.0,Mumbai,02-02-2024,2024-02-01,COD,2347,10.0,Returned
O1173,C021,F,,Mumbai,2024/02/27,2024-03-01,Card,4870,0.0,Returned
O1174,C149,M,,Bangalore,2024-02-11,2024-02-12,UPI,1165,0.0,Returned
O1175,C054,F,57.0,Chennai,2024/02/19,2024-02-22,COD,2872,,Cancelled
O1176,C104,F,47.0,Hyderabad,2024-01-31,2024-02-02,UPI,4101,15.0,Cancelled
O1177,C088,M,,Hyderabad,30-01-2024,2024-02-01,Card,1571,10.0,Returned
O1178,C082,M,47.0,Pune,05-02-2024,2024-02-05,UPI,1654,0.0,Delivered
O1179,C108,M,,Bangalore,2024/01/19,2024-01-24,Card,2055,5.0,Cancelled
O1180,C128,F,49.0,Delhi,02-02-2024,2024-02-08,COD,4245,5.0,Delivered
O1181,C013,M,,Bangalore,2024/02/07,2024-02-11,COD,4355,10.0,Returned
O1182,C111,M,,Chennai,01-01-2024,2024-01-01,UPI,3781,0.0,Returned
O1183,C093,F,,Bangalore,05-02-2024,2024-02-07,COD,2791,20.0,Returned
O1184,C033,M,,Pune,2024/02/09,2024-02-09,Card,1681,5.0,Returned
O1185,C129,M,20.0,Mumbai,2024/02/02,2024-02-07,Card,4380,20.0,Cancelled
O1186,C036,F,,Mumbai,10-01-2024,2024-01-17,COD,2951,20.0,Cancelled
O1187,C137,F,,Chennai,2024-02-02,2024-02-09,Card,3213,,Delivered
O1188,C007,F,34.0,Hyderabad,2024-01-27,2024-01-30,COD,4435,5.0,Returned
O1189,C038,M,20.0,Mumbai,2024-02-10,2024-02-15,Card,3069,15.0,Delivered
O1190,C106,F,65.0,Hyderabad,2024-01-27,2024-01-29,COD,2198,20.0,Cancelled
O1191,C135,F,38.0,Chennai,2024/02/12,2024-02-18,Card,4975,10.0,Returned
O1192,C124,M,,Bangalore,19-02-2024,2024-02-22,UPI,2938,10.0,Returned
O1193,C082,F,,Pune,2024-01-14,2024-01-20,COD,4949,15.0,Cancelled
O1194,C038,F,,Hyderabad,2024-02-22,2024-02-26,Card,4123,,Cancelled
O1195,C055,M,,Bangalore,2024/02/17,2024-02-23,Card,1624,0.0,Returned
O1196,C063,M,60.0,Hyderabad,2024-02-17,2024-02-19,UPI,1320,15.0,Cancelled
O1197,C026,M,18.0,Chennai,2024/02/15,2024-02-21,Card,4411,,Delivered
O1198,C083,F,59.0,Delhi,2024/02/18,2024-02-21,COD,2402,20.0,Returned
O1199,C045,F,29.0,Chennai,16-02-2024,2024-02-15,UPI,2871,0.0,Delivered
O1200,C086,F,,Mumbai,2024/01/20,2024-01-20,Card,2735,5.0,Delivered
O1201,C118,F,63.0,Delhi,2024/01/22,2024-01-23,Card,2916,20.0,Returned
O1202,C045,F,,Delhi,18-02-2024,2024-02-20,COD,1281,5.0,Delivered
O1203,C064,M,,Mumbai,31-01-2024,2024-02-04,Card,3200,10.0,Returned
O1204,C067,F,62.0,Delhi,2024/02/16,2024-02-15,UPI,4312,10.0,Delivered
O1205,C080,M,,Pune,2024/01/26,2024-02-02,UPI,2295,5.0,Cancelled
O1206,C096,F,,Bangalore,2024/01/10,2024-01-16,UPI,2527,,Returned
O1207,C135,F,,Delhi,2024/02/25,2024-02-25,UPI,1005,20.0,Returned
O1208,C039,M,,Delhi,2024/01/13,2024-01-20,UPI,4504,0.0,Returned
O1209,C117,M,,Chennai,2024/01/29,2024-01-28,UPI,4287,,Cancelled
O1210,C102,F,18.0,Bangalore,2024-02-16,2024-02-15,UPI,3970,10.0,Returned
O1211,C016,M,48.0,Pune,05-01-2024,2024-01-12,UPI,1609,,Returned
O1212,C096,F,,Chennai,2024-02-11,2024-02-16,COD,4917,5.0,Returned
O1213,C031,M,,Bangalore,2024-02-25,2024-02-29,COD,2324,0.0,Delivered
O1214,C140,F,,Mumbai,2024-01-20,2024-01-26,Card,3335,5.0,Cancelled
O1215,C009,F,57.0,Mumbai,2024-01-13,2024-01-13,UPI,1326,20.0,Delivered
O1216,C063,M,,Mumbai,2024/01/29,2024-01-28,UPI,962,5.0,Returned
O1217,C148,F,,Mumbai,19-01-2024,2024-01-21,UPI,4770,5.0,Cancelled
O1218,C016,M,,Bangalore,20-01-2024,2024-01-23,UPI,3321,,Returned
O1219,C082,F,44.0,Pune,25-01-2024,2024-02-01,UPI,4906,15.0,Delivered
O1220,C077,M,47.0,Bangalore,24-02-2024,2024-02-26,Card,4841,5.0,Cancelled
O1221,C053,F,59.0,Chennai,16-01-2024,2024-01-19,UPI,4887,,Delivered
O1222,C097,M,22.0,Bangalore,2024/01/04,2024-01-07,COD,2277,15.0,Delivered
O1223,C078,M,31.0,Hyderabad,2024-02-25,2024-02-29,COD,4423,5.0,Returned
O1224,C102,M,,Pune,08-02-2024,2024-02-10,Card,4871,,Cancelled
O1225,C093,F,47.0,Hyderabad,20-01-2024,2024-01-23,Card,2164,10.0,Cancelled
O1226,C145,M,65.0,Delhi,27-01-2024,2024-01-26,COD,3920,10.0,Delivered
O1227,C059,F,54.0,Chennai,2024/01/13,2024-01-17,COD,3265,10.0,Cancelled
O1228,C118,M,,Mumbai,2024-02-16,2024-02-22,COD,4977,15.0,Delivered
O1229,C016,M,22.0,Delhi,28-02-2024,2024-03-06,UPI,2395,0.0,Returned
O1230,C056,F,41.0,Bangalore,2024/01/10,2024-01-09,COD,4458,,Cancelled
O1231,C137,F,18.0,Bangalore,2024/01/02,2024-01-01,Card,4888,10.0,Delivered
O1232,C046,M,24.0,Mumbai,2024-02-02,2024-02-07,COD,4812,10.0,Cancelled
O1233,C021,F,,Bangalore,2024-01-18,2024-01-23,COD,2350,10.0,Returned
O1234,C009,M,,Chennai,2024/02/22,2024-02-22,Card,959,,Delivered
O1235,C022,F,,Bangalore,2024-02-14,2024-02-15,COD,848,5.0,Delivered
O1236,C070,M,,Bangalore,2024/02/27,2024-03-04,COD,769,5.0,Cancelled
O1237,C037,F,,Mumbai,2024/01/02,2024-01-04,UPI,3687,,Returned
O1238,C036,M,,Delhi,2024-01-22,2024-01-27,Card,2401,0.0,Cancelled
O1239,C084,M,,Chennai,08-02-2024,2024-02-13,UPI,3414,20.0,Cancelled
O1240,C150,F,,Mumbai,2024/01/28,2024-01-29,UPI,1172,10.0,Delivered
O1241,C100,F,41.0,Delhi,2024-01-25,2024-01-26,Card,4143,10.0,Cancelled
O1242,C023,M,,Bangalore,2024/01/07,2024-01-08,COD,3842,0.0,Delivered
O1243,C142,M,,Chennai,2024-01-06,2024-01-10,Card,3889,15.0,Delivered
O1244,C063,M,,Mumbai,2024-02-16,2024-02-23,Card,2966,10.0,Cancelled
O1245,C043,F,,Pune,10-01-2024,2024-01-10,UPI,3458,10.0,Delivered
O1246,C051,F,24.0,Pune,2024-02-16,2024-02-22,Card,3221,20.0,Cancelled
O1247,C113,F,45.0,Pune,21-02-2024,2024-02-25,COD,2145,15.0,Cancelled
O1248,C082,F,,Bangalore,2024-01-12,2024-01-17,Card,3580,10.0,Cancelled
O1249,C145,M,55.0,Hyderabad,2024/01/24,2024-01-24,UPI,4281,,Delivered
