Order_ID,Customer_ID,Gender,Age,City,Order_Date,Delivery_Date,Payment_Mode,Order_Value,Discount,Order_Status
O1250,C018,F,,Mumbai,2024/01/29,2024-02-01,Card,2482,10.0,Returned
O1251,C097,M,,Bangalore,10-01-2024,2024-01-15,COD,4650,,Cancelled
O1252,C093,M,24.0,Hyderabad,2024/02/04,2024-02-03,Card,1862,,Returned
O1253,C085,F,24.0,Delhi,03-01-2024,2024-01-08,UPI,4683,,Returned
O1254,C115,F,,Hyderabad,2024/02/05,2024-02-07,COD,4599,5.0,Cancelled
O1255,C027,F,44.0,Delhi,2024/01/02,2024-01-08,UPI,3353,10.0,Cancelled
O1256,C134,F,,Delhi,30-01-2024,2024-02-01,COD,4206,10.0,Delivered
O1257,C030,M,39.0,Hyderabad,2024-01-20,2024-01-19,COD,2498,20.0,Delivered
O1258,C085,F,47.0,Chennai,2024/02/05,2024-02-06,UPI,2026,,Returned
O1259,C008,M,,Chennai,2024-01-28,2024-02-02,COD,2259,5.0,Cancelled
O1260,C148,M,52.0,Pune,18-02-2024,2024-02-18,UPI,4248,0.0,Cancelled
O1261,C136,F,,Bangalore,12-02-2024,2024-02-18,COD,1435,10.0,Cancelled
O1262,C045,F,57.0,Hyderabad,2024-02-24,2024-03-01,Card,1465,5.0,Cancelled
O1263,C096,M,,Chennai,2024/01/08,2024-01-09,UPI,3643,15.0,Delivered
O1264,C045,M,,Mumbai,2024-02-01,2024-02-08,Card,4194,20.0,Delivered
O1265,C003,F,26.0,Chennai,2024/02/25,2024-02-29,COD,4554,15.0,Returned
O1266,C114,F,28.0,Bangalore,2024-02-01,2024-02-06,UPI,2892,0.0,Cancelled
O1267,C074,M,,Bangalore,2024/01/15,2024-01-22,UPI,1435,10.0,Returned
O1268,C139,M,,Bangalore,2024-02-22,2024-02-26,Card,1338,,Returned
O1269,C077,M,,Pune,2024-02-18,2024-02-20,Card,1461,5.0,Delivered
O1270,C110,M,57.0,Mumbai,2024-02-21,2024-02-25,UPI,3373,20.0,Cancelled
O1271,C044,F,,Pune,2024/02/08,2024-02-15,Card,4714,,Delivered
O1272,C016,F,59.0,Hyderabad,2024-01-09,2024-01-14,UPI,1698,,Cancelled
O1273,C101,F,,Hyderabad,23-02-2024,2024-02-25,Card,4202,0.0,Returned
O1274,C104,F,,Chennai,20-02-2024,2024-02-20,Card,520,,Delivered
O1275,C092,M,,Mumbai,16-02-2024,2024-02-22,UPI,4552,10.0,Cancelled
O1276,C087,M,,Pune,2024/02/23,2024-02-26,UPI,876,0.0,Returned
O1277,C005,M,,Chennai,2024-02-20,2024-02-26,Card,2157,,Delivered
O1278,C041,F,,Pune,2024-02-26,2024-02-29,Card,1855,0.0,Cancelled
O1279,C060,F,59.0,Hyderabad,2024-02-10,2024-02-13,UPI,2248,15.0,Delivered
O1280,C133,F,18.0,Hyderabad,09-01-2024,2024-01-11,UPI,3959,,Delivered
O1281,C059,F,23.0,Delhi,31-01-2024,2024-01-31,Card,2951,5.0,Cancelled
O1282,C037,M,51.0,Bangalore,2024/02/19,2024-02-20,UPI,4105,10.0,Returned
O1283,C106,F,31.0,Delhi,2024-01-14,2024-01-15,UPI,3645,10.0,Cancelled
O1284,C064,F,59.0,Mumbai,2024/01/21,2024-01-22,COD,2834,,Delivered
O1285,C053,M,,Pune,2024/02/24,2024-02-27,UPI,2460,15.0,Cancelled
O1286,C128,M,51.0,Pune,08-01-2024,2024-01-10,UPI,3668,20.0,Cancelled
O1287,C045,F,22.0,Bangalore,2024-01-24,2024-01-31,UPI,2647,5.0,Delivered
O1288,C102,F,,Chennai,2024/02/29,2024-02-28,Card,1175,,Returned
O1289,C072,M,37.0,Bangalore,2024-02-04,2024-02-05,UPI,4894,10.0,Cancelled
O1290,C080,F,64.0,Delhi,2024-02-07,2024-02-07,UPI,4059,0.0,Cancelled
O1291,C080,M,25.0,Hyderabad,2024-02-09,2024-02-08,COD,592,5.0,Cancelled
O1292,C134,F,,Mumbai,2024/03/01,2024-03-05,Card,1467,0.0,Cancelled
O1293,C070,M,34.0,Chennai,21-02-2024,2024-02-26,COD,3450,0.0,Cancelled
O1294,C095,M,34.0,Bangalore,2024/02/24,2024-02-25,COD,1444,5.0,Returned
O1295,C012,M,33.0,Chennai,02-02-2024,2024-02-01,Card,1729,5.0,Delivered
O1296,C058,F,,Hyderabad,05-02-2024,2024-02-10,Card,1138,20.0,Cancelled
O1297,C014,M,32.0,Chennai,2024-01-08,2024-01-15,Card,2812,10.0,Cancelled
O1298,C117,M,41.0,Pune,2024/01/06,2024-01-13,Card,2487,15.0,Cancelled
O1299,C051,M,27.0,Chennai,2024-02-07,2024-02-13,UPI,4936,10.0,Returned
O1300,C086,M,,Hyderabad,2024/02/23,2024-02-22,Card,1351,5.0,Returned
O1301,C126,M,,Delhi,2024-01-16,2024-01-21,UPI,4757,15.0,Returned
O1302,C118,M,55.0,Bangalore,2024-02-27,2024-03-02,COD,3730,0.0,Returned
O1303,C112,M,,Pune,06-02-2024,2024-02-05,Card,3172,10.0,Cancelled
O1304,C020,M,26.0,Mumbai,2024-01-18,2024-01-20,UPI,4182,15.0,Cancelled
O1305,C138,F,,Pune,27-01-2024,2024-01-27,Card,1482,0.0,Delivered
O1306,C011,M,38.0,Delhi,2024/02/21,2024-02-24,UPI,3414,15.0,Returned
O1307,C067,M,,Chennai,2024/01/04,2024-01-07,COD,2546,0.0,Cancelled
O1308,C032,M,21.0,Mumbai,2024-01-07,2024-01-08,Card,3549,,Returned
O1309,C150,F,22.0,Delhi,2024-03-01,2024-03-01,COD,4132,5.0,Delivered
O1310,C032,M,47.0,Mumbai,2024/02/27,2024-03-02,Card,3735,15.0,Delivered
O1311,C045,F,31.0,Pune,25-01-2024,2024-01-30,Card,1717,0.0,Returned
O1312,C076,F,,Delhi,2024-02-09,2024-02-11,Card,3637,5.0,Cancelled
O1313,C064,M,,Chennai,2024/01/13,2024-01-20,Card,3318,20.0,Returned
O1314,C070,M,,Bangalore,2024-01-21,2024-01-26,UPI,2801,0.0,Cancelled
O1315,C150,M,28.0,Mumbai,2024/02/03,2024-02-07,UPI,2683,20.0,Returned
O1316,C148,F,40.0,Mumbai,2024-01-04,2024-01-06,COD,3105,,Returned
O1317,C091,M,54.0,Chennai,2024/01/23,2024-01-22,Card,1938,15.0,Delivered
O1318,C060,M,,Delhi,06-01-2024,2024-01-05,COD,2150,5.0,Cancelled
O1319,C083,M,19.0,Bangalore,2024/02/15,2024-02-16,UPI,1408,20.0,Cancelled
O1320,C102,M,,Pune,2024-01-05,2024-01-09,UPI,4078,,Cancelled
O1321,C045,F,32.0,Chennai,11-02-2024,2024-02-15,COD,2912,5.0,Delivered
O1322,C147,F,54.0,Mumbai,2024/02/16,2024-02-15,Card,2309,,Returned
O1323,C037,F,65.0,Mumbai,07-01-2024,2024-01-13,Card,1875,,Delivered
O1324,C115,M,34.0,Mumbai,2024/02/22,2024-02-26,UPI,3371,10.0,Delivered
O1325,C013,F,,Mumbai,16-02-2024,2024-02-15,Card,3602,10.0,Returned
O1326,C123,M,,Delhi,2024-01-25,2024-01-25,Card,664,10.0,Cancelled
O1327,C019,F,,Mumbai,2024/03/01,2024-03-01,UPI,4981,0.0,Cancelled
O1328,C008,F,59.0,Bangalore,08-02-2024,2024-02-14,UPI,938,0.0,Cancelled
O1329,C105,F,,Pune,2024-01-14,2024-01-16,UPI,906,15.0,Returned
O1330,C040,M,41.0,Chennai,2024-02-05,2024-02-11,Card,4434,5.0,Delivered
O1331,C044,F,,Delhi,02-01-2024,2024-01-04,Card,4357,15.0,Returned
O1332,C140,F,,Chennai,17-01-2024,2024-01-17,UPI,4151,0.0,Cancelled
O1333,C068,M,35.0,Mumbai,2024/01/29,2024-02-04,COD,1292,0.0,Returned
O1334,C106,M,53.0,Chennai,2024/01/23,2024-01-30,Card,4886,,Cancelled
O1335,C122,F,,Hyderabad,2024-02-06,2024-02-08,COD,4733,20.0,Returned
O1336,C031,F,29.0,Mumbai,2024-02-09,2024-02-10,UPI,849,15.0,Delivered
O1337,C052,M,,Pune,2024/02/13,2024-02-18,UPI,1212,15.0,Returned
O1338,C084,F,,Delhi,2024/01/26,2024-02-02,COD,4780,15.0,Delivered
O1339,C038,M,24.0,Pune,2024/01/27,2024-01-28,Card,3866,10.0,Cancelled
O1340,C147,F,20.0,Pune,11-02-2024,2024-02-17,UPI,3790,0.0,Cancelled
O1341,C061,M,,Pune,26-02-2024,2024-03-01,UPI,3267,10.0,Cancelled
O1342,C026,M,,Hyderabad,18-01-2024,2024-01-24,Card,2707,,Cancelled
O1343,C049,F,,Hyderabad,08-02-2024,2024-02-08,COD,3563,0.0,Returned
O1344,C017,F,,Mumbai,2024/02/20,2024-02-21,COD,737,5.0,Delivered
O1345,C015,M,,Delhi,26-02-2024,2024-02-28,COD,2131,10.0,Cancelled
O1346,C130,F,58.0,Hyderabad,2024-02-22,2024-02-28,UPI,3551,15.0,Returned
O1347,C122,F,40.0,Pune,2024/01/29,2024-01-30,COD,1240,10.0,Delivered
O1348,C042,M,32.0,Hyderabad,2024-01-25,2024-01-24,Card,3854,20.0,Delivered
O1349,C122,M,59.0,Bangalore,2024-02-25,2024-02-24,UPI,2567,20.0,Cancelled
O1350,C109,F,,Pune,2024-02-15,2024-02-18,Card,2975,,Returned
O1351,C150,M,,Bangalore,2024/02/22,2024-02-27,COD,2815,10.0,Returned
O1352,C017,F,,Pune,07-01-2024,2024-01-13,COD,2947,5.0,Delivered
O1353,C015,F,,Hyderabad,2024-02-03,2024-02-05,COD,708,,Cancelled
O1354,C108,F,42.0,Bangalore,2024/01/19,2024-01-22,COD,2055,10.0,Returned
O1355,C137,F,,Bangalore,15-02-2024,2024-02-17,UPI,1983,10.0,Delivered
O1356,C067,M,,Hyderabad,2024-01-31,2024-02-01,UPI,3410,5.0,Returned
O1357,C108,F,,Bangalore,25-02-2024,2024-02-28,Card,1464,15.0,Delivered
O1358,C121,M,50.0,Hyderabad,25-02-2024,2024-02-25,COD,2944,15.0,Delivered
O1359,C036,M,,Bangalore,25-02-2024,2024-02-26,UPI,3091,,Delivered
O1360,C125,F,58.0,Pune,2024/02/19,2024-02-19,UPI,538,15.0,Cancelled
O1361,C148,M,49.0,Mumbai,2024/01/14,2024-01-15,Card,4017,15.0,Cancelled
O1362,C002,M,52.0,Hyderabad,31-01-2024,2024-02-05,UPI,3139,20.0,Delivered
O1363,C064,M,,Pune,2024-01-02,2024-01-01,UPI,3642,20.0,Returned
O1364,C017,M,,Chennai,2024/01/20,2024-01-21,COD,4793,10.0,Cancelled
O1365,C088,F,40.0,Mumbai,26-02-2024,2024-02-27,UPI,2371,5.0,Returned
O1366,C006,M,,Hyderabad,2024/01/09,2024-01-11,UPI,3573,,Cancelled
O1367,C013,M,60.0,Hyderabad,2024-02-19,2024-02-26,UPI,1448,15.0,Cancelled
O1368,C141,F,48.0,Mumbai,2024/01/25,2024-01-25,COD,576,10.0,Cancelled
O1369,C134,F,57.0,Chennai,2024-02-12,2024-02-12,COD,1464,10.0,Delivered
O1370,C128,M,56.0,Pune,2024/02/20,2024-02-20,UPI,3432,,Cancelled
O1371,C011,F,,Pune,2024-01-19,2024-01-20,UPI,604,,Delivered
O1372,C147,F,27.0,Bangalore,2024-02-28,2024-02-28,COD,1329,10.0,Returned
O1373,C076,F,47.0,Delhi,2024-01-15,2024-01-21,UPI,2880,10.0,Returned
O1374,C030,M,20.0,Mumbai,2024/01/21,2024-01-26,COD,1896,10.0,Cancelled
O1375,C069,M,,Mumbai,2024-02-27,2024-03-04,Card,3778,15.0,Cancelled
O1376,C123,F,59.0,Delhi,2024-02-23,2024-02-28,COD,980,5.0,Delivered
O1377,C146,F,,Pune,2024/01/27,2024-02-02,UPI,1570,15.0,Cancelled
O1378,C113,M,,Hyderabad,08-01-2024,2024-01-13,UPI,4799,,Returned
O1379,C087,M,45.0,Chennai,16-02-2024,2024-02-18,COD,3652,5.0,Returned
O1380,C003,M,,Chennai,2024-02-27,2024-02-26,UPI,4527,10.0,Delivered
O1381,C013,M,,Chennai,2024-01-22,2024-01-25,UPI,4260,15.0,Returned
O1382,C128,F,38.0,Chennai,2024/01/29,2024-01-29,COD,645,0.0,Cancelled
O1383,C143,M,,Bangalore,2024/01/27,2024-01-26,UPI,4237,10.0,Cancelled
O1384,C058,F,,Hyderabad,2024/02/22,2024-02-21,Card,4207,0.0,Delivered
O1385,C001,F,,Bangalore,2024/02/18,2024-02-20,Card,1370,0.0,Delivered
O1386,C105,M,34.0,Mumbai,2024-02-01,2024-02-02,Card,2266,15.0,Delivered
O1387,C028,F,20.0,Chennai,15-02-2024,2024-02-19,COD,4630,5.0,Cancelled
O1388,C013,F,,Bangalore,2024-01-01,2024-01-08,COD,1922,,Delivered
O1389,C083,F,44.0,Pune,07-01-2024,2024-01-12,Card,2909,15.0,Delivered
O1390,C132,F,,Hyderabad,2024/01/09,2024-01-14,COD,2280,5.0,Delivered
O1391,C089,M,63.0,Bangalore,2024/02/09,2024-02-12,COD,3140,,Delivered
O1392,C144,F,,Hyderabad,2024/02/18,2024-02-22,COD,2842,15.0,Delivered
O1393,C007,F,27.0,Hyderabad,2024-02-03,2024-02-03,UPI,2687,5.0,Cancelled
O1394,C038,M,,Mumbai,2024/02/13,2024-02-16,UPI,3438,15.0,Delivered
O1395,C058,F,,Hyderabad,2024/02/09,2024-02-16,UPI,3625,15.0,Cancelled
O1396,C142,M,,Mumbai,2024/02/20,2024-02-24,Card,2347,,Returned
O1397,C140,M,64.0,Pune,15-02-2024,2024-02-19,UPI,1110,5.0,Delivered
O1398,C031,F,,Pune,2024/02/17,2024-02-24,Card,1565,5.0,Returned
O1399,C002,F,47.0,Delhi,2024-02-24,2024-02-27,Card,916,,Returned
O1400,C126,F,,Bangalore,2024-02-23,2024-02-26,UPI,4764,0.0,Returned
O1401,C140,F,,Mumbai,2024-01-11,2024-01-16,COD,3218,10.0,Cancelled
O1402,C136,F,53.0,Delhi,2024/01/19,2024-01-21,Card,4150,5.0,Returned
O1403,C011,F,42.0,Chennai,09-02-2024,2024-02-11,COD,2816,0.0,Returned
O1404,C132,F,49.0,Pune,2024/02/22,2024-02-26,UPI,3124,20.0,Delivered
O1405,C043,M,58.0,Mumbai,2024/03/01,2024-03-01,COD,2246,,Cancelled
O1406,C053,F,59.0,Hyderabad,2024/02/23,2024-02-23,UPI,694,15.0,Returned
O1407,C023,M,21.0,Pune,2024/01/22,2024-01-21,UPI,2364,10.0,Cancelled
O1408,C104,F,38.0,Chennai,2024/01/25,2024-01-31,UPI,4881,0.0,Returned
O1409,C150,M,62.0,Pune,2024/02/16,2024-02-16,UPI,2874,,Cancelled
O1410,C073,F,,Hyderabad,2024-02-08,2024-02-08,Card,1780,20.0,Delivered
O1411,C140,F,58.0,Pune,2024/01/09,2024-01-14,COD,3556,0.0,Returned
O1412,C037,M,20.0,Bangalore,2024/02/25,2024-03-03,Card,4900,20.0,Delivered
O1413,C089,M,44.0,Mumbai,2024-01-20,2024-01-22,UPI,2570,5.0,Delivered
O1414,C141,F,59.0,Pune,2024/01/12,2024-01-11,UPI,2553,0.0,Delivered
O1415,C085,F,26.0,Delhi,16-02-2024,2024-02-22,COD,1071,5.0,Cancelled
O1416,C085,F,62.0,Bangalore,2024/02/01,2024-02-07,Card,3091,15.0,Delivered
O1417,C064,M,,Pune,01-01-2024,2024-01-05,UPI,3216,15.0,Cancelled
O1418,C079,F,53.0,Mumbai,2024/01/29,2024-02-02,COD,1171,10.0,Delivered
O1419,C051,F,64.0,Hyderabad,2024-02-27,2024-03-05,UPI,4654,,Delivered
O1420,C055,M,,Bangalore,2024/02/22,2024-02-27,Card,1717,10.0,Cancelled
O1421,C035,F,50.0,Chennai,15-01-2024,2024-01-18,COD,586,,Delivered
O1422,C132,M,46.0,Mumbai,2024/02/24,2024-02-25,COD,1697,,Returned
O1423,C011,M,49.0,Delhi,31-01-2024,2024-02-04,Card,2417,0.0,Returned
O1424,C093,F,,Delhi,2024-01-14,2024-01-21,COD,3154,0.0,Returned
O1425,C068,M,,Pune,2024/02/03,2024-02-06,COD,1137,20.0,Cancelled
O1426,C133,F,,Chennai,25-01-2024,2024-01-27,COD,554,20.0,Delivered
O1427,C059,M,,Mumbai,2024-01-29,2024-01-30,UPI,1789,10.0,Returned
O1428,C059,F,39.0,Chennai,2024/02/15,2024-02-15,Card,4424,5.0,Returned
O1429,C006,M,20.0,Bangalore,2024/01/11,2024-01-16,UPI,1603,,Returned
O1430,C015,M,34.0,Bangalore,03-01-2024,2024-01-04,COD,652,,Returned
O1431,C022,M,,Chennai,2024-02-12,2024-02-15,UPI,3865,20.0,Delivered
O1432,C131,F,,Chennai,2024/02/20,2024-02-21,COD,1063,5.0,Cancelled
O1433,C028,M,,Mumbai,2024/01/25,2024-01-26,UPI,1953,15.0,Returned
O1434,C137,M,,Hyderabad,2024-02-08,2024-02-07,COD,4917,0.0,Returned
O1435,C134,F,41.0,Hyderabad,2024/02/11,2024-02-16,Card,2379,15.0,Cancelled
O1436,C109,M,,Mumbai,2024-01-23,2024-01-23,Card,4954,15.0,Cancelled
O1437,C002,M,51.0,Chennai,2024/01/13,2024-01-12,UPI,3087,15.0,Cancelled
O1438,C110,F,,Bangalore,07-01-2024,2024-01-08,COD,2757,,Cancelled
O1439,C106,F,,Bangalore,2024/02/18,2024-02-20,Card,2578,10.0,Returned
O1440,C036,M,65.0,Chennai,2024/01/23,2024-01-28,UPI,1321,5.0,Returned
O1441,C141,M,,Hyderabad,2024-01-26,2024-01-30,UPI,1690,15.0,Returned
O1442,C017,F,,Delhi,2024/01/28,2024-01-28,UPI,3648,15.0,Returned
O1443,C074,M,,Chennai,2024-02-11,2024-02-18,UPI,4744,10.0,Delivered
O1444,C133,M,57.0,Hyderabad,2024-01-03,2024-01-10,Card,2459,,Delivered
O1445,C071,F,,Chennai,2024/01/11,2024-01-11,UPI,4741,0.0,Returned
O1446,C024,F,,Pune,15-02-2024,2024-02-15,UPI,2093,15.0,Cancelled
O1447,C067,M,44.0,Bangalore,2024-02-06,2024-02-05,COD,2910,10.0,Delivered
O1448,C066,F,,Chennai,2024/02/21,2024-02-28,Card,2492,10.0,Cancelled
O1449,C008,F,,Delhi,13-02-2024,2024-02-19,COD,2305,,Returned
O1450,C106,F,51.0,Hyderabad,15-01-2024,2024-01-19,UPI,2853,0.0,Cancelled
O1451,C020,M,,Pune,2024-02-13,2024-02-17,COD,2704,5.0,Returned
O1452,C128,M,33.0,Pune,2024-02-13,2024-02-15,UPI,2161,5.0,Returned
O1453,C028,M,,Bangalore,2024-01-23,2024-01-24,COD,846,15.0,Cancelled
O1454,C127,F,49.0,Bangalore,09-02-2024,2024-02-13,Card,2319,20.0,Delivered
O1455,C109,F,52.0,Bangalore,04-01-2024,2024-01-11,Card,1931,15.0,Delivered
O1456,C118,F,62.0,Delhi,2024/02/14,2024-02-21,UPI,3608,20.0,Delivered
O1457,C067,M,,Mumbai,21-01-2024,2024-01-25,Card,3310,10.0,Delivered
O1458,C054,F,,Pune,01-02-2024,2024-02-06,Card,4192,5.0,Returned
O1459,C026,F,,Chennai,2024-01-09,2024-01-11,UPI,1725,15.0,Delivered
O1460,C128,M,,Chennai,12-01-2024,2024-01-17,Card,890,15.0,Delivered
O1461,C016,M,,Hyderabad,2024-02-14,2024-02-15,Card,3241,10.0,Cancelled
O1462,C143,F,40.0,Chennai,2024-01-24,2024-01-31,Card,2129,20.0,Returned
O1463,C045,F,,Hyderabad,2024/02/11,2024-02-18,Card,4161,0.0,Cancelled
O1464,C119,M,,Chennai,2024/02/09,2024-02-12,COD,3815,0.0,Delivered
O1465,C059,F,,Hyderabad,11-01-2024,2024-01-15,COD,3739,10.0,Cancelled
O1466,C134,F,44.0,Mumbai,2024-02-19,2024-02-23,UPI,2422,,Cancelled
O1467,C054,M,43.0,Delhi,2024-03-01,2024-03-01,Card,4992,0.0,Delivered
O1468,C135,M,,Bangalore,2024-02-19,2024-02-24,UPI,3693,10.0,Delivered
O1469,C114,M,26.0,Delhi,2024-01-16,2024-01-19,COD,3423,10.0,Cancelled
O1470,C070,F,26.0,Bangalore,2024/01/30,2024-02-06,Card,4063,20.0,Returned
O1471,C080,F,48.0,Delhi,10-02-2024,2024-02-17,Card,3496,15.0,Cancelled
O1472,C003,M,51.0,Pune,10-01-2024,2024-01-13,Card,4883,0.0,Returned
O1473,C123,F,,Pune,2024/02/29,2024-03-06,UPI,559,20.0,Cancelled
O1474,C144,F,43.0,Mumbai,2024/01/13,2024-01-18,COD,3692,15.0,Delivered
O1475,C109,M,,Pune,2024/01/17,2024-01-17,COD,4857,10.0,Cancelled
O1476,C047,M,36.0,Hyderabad,13-01-2024,2024-01-13,COD,4209,10.0,Returned
O1477,C049,F,19.0,Delhi,2024/02/09,2024-02-15,UPI,2023,0.0,Cancelled
O1478,C113,M,32.0,Mumbai,2024-01-18,2024-01-19,Card,2279,10.0,Cancelled
O1479,C096,F,62.0,Pune,2024-01-20,2024-01-26,UPI,959,10.0,Cancelled
O1480,C121,M,,Chennai,2024-01-05,2024-01-12,UPI,2539,15.0,Cancelled
O1481,C051,F,65.0,Bangalore,2024/01/16,2024-01-15,UPI,4373,15.0,Returned
O1482,C041,M,65.0,Pune,20-01-2024,2024-01-24,COD,2947,5.0,Cancelled
O1483,C056,M,,Pune,2024-02-26,2024-02-25,UPI,2761,20.0,Delivered
O1484,C003,M,,Hyderabad,2024/01/26,2024-01-28,UPI,3542,0.0,Delivered
O1485,C024,F,58.0,Delhi,11-01-2024,2024-01-17,COD,1760,,Returned
O1486,C033,F,,Bangalore,2024/02/20,2024-02-20,Card,4093,,Delivered
O1487,C092,M,34.0,Chennai,2024/01/02,2024-01-07,Card,2914,20.0,Returned
O1488,C146,M,,Pune,2024/02/01,2024-02-03,Card,2755,20.0,Returned
O1489,C136,M,,Pune,2024/01/11,2024-01-11,Card,4219,0.0,Returned
O1490,C048,M,,Bangalore,2024-02-02,2024-02-07,Card,1018,,Returned
O1491,C049,F,53.0,Bangalore,22-02-2024,2024-02-27,Card,3857,,Cancelled
O1492,C134,M,20.0,Mumbai,2024-01-08,2024-01-08,UPI,1376,15.0,Delivered
O1493,C147,F,,Bangalore,2024/01/07,2024-01-06,COD,2596,0.0,Cancelled
O1494,C004,M,,Delhi,15-01-2024,2024-01-15,COD,997,10.0,Returned
O1495,C095,M,,Bangalore,2024-02-17,2024-02-22,COD,1076,10.0,Delivered
O1496,C133,M,24.0,Bangalore,01-03-2024,2024-03-03,UPI,2082,20.0,Returned
O1497,C143,F,65.0,Hyderabad,2024/01/16,2024-01-17,Card,4257,,Returned
O1498,C043,M,,Bangalore,28-01-2024,2024-01-28,COD,1795,20.0,Returned
O1499,C081,F,,Hyderabad,29-01-2024,2024-02-02,COD,3149,20.0,Delivered
O1500,C055,F,,Pune,06-02-2024,2024-02-13,Card,3752,0.0,Returned
